BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2014-06-20,0.0449,52091480000,2351605375.1
TQBR,2014-06-23,0.04466,50434050000,2246733732.4
TQBR,2014-06-24,0.0441,101338590000,4541583085.1
TQBR,2014-06-25,0.0431,72826330000,3169383192.9
TQBR,2014-06-26,0.04279,69990080000,2996669810.3
TQBR,2014-06-27,0.04213,89276470000,3777195001.7
TQBR,2014-06-30,0.0411,48566320000,1992472459.6
TQBR,2014-07-01,0.04106,27386470000,1126078749.9
TQBR,2014-07-02,0.04182,37375750000,1547889692.1
TQBR,2014-07-03,0.04222,47246160000,1992786234.8
TQBR,2014-07-04,0.04099,37578090000,1561064230.0
TQBR,2014-07-07,0.04279,65250420000,2734056721.9
TQBR,2014-07-08,0.0428,63280500000,2724235235.1
TQBR,2014-07-09,0.04263,44390970000,1893944676.5
TQBR,2014-07-10,0.0417,51130580000,2151734660.4
TQBR,2014-07-11,0.04164,41704760000,1728681801.5
TQBR,2014-07-14,0.04116,33716230000,1401382059.3
TQBR,2014-07-15,0.04119,34900500000,1434667636.2
TQBR,2014-07-16,0.0413,43052870000,1777112952.7
TQBR,2014-07-17,0.04069,68141860000,2723696843.5
TQBR,2014-07-18,0.04049,45900540000,1844815953.6
TQBR,2014-07-21,0.0405,38578900000,1563009131.7
TQBR,2014-07-22,0.04095,55400350000,2285897123.4
TQBR,2014-07-23,0.04025,84198090000,3389281553.5
TQBR,2014-07-24,0.04014,49324350000,1955969517.1
TQBR,2014-07-25,0.04038,32037500000,1283565359.7
TQBR,2014-07-28,0.0399,44613290000,1777078825.2
TQBR,2014-07-29,0.04012,44051920000,1753319673.2
TQBR,2014-07-30,0.0396,50402940000,1993733640.8
TQBR,2014-07-31,0.0398,24594420000,977679796.1
TQBR,2014-08-01,0.04,65366160000,2553027784.1
TQBR,2014-08-04,0.04124,41428900000,1682990487.4
TQBR,2014-08-05,0.041,38327090000,1571663899.3
TQBR,2014-08-06,0.03901,44978360000,1799788399.4
TQBR,2014-08-07,0.0381,70939100000,2704516392.4
TQBR,2014-08-08,0.03754,44064940000,1675140411.3
TQBR,2014-08-11,0.03899,36897090000,1443078300.2
TQBR,2014-08-12,0.0383,31723610000,1228087175.4
TQBR,2014-08-13,0.0391,25135740000,972438910.6
TQBR,2014-08-14,0.03934,19586890000,770467681.8
TQBR,2014-08-15,0.03931,14038510000,552118681.7
TQBR,2014-08-18,0.03928,15694860000,617798666.1
TQBR,2014-08-19,0.03945,18520710000,731255452.8
TQBR,2014-08-20,0.03957,19554230000,769938010.6
TQBR,2014-08-21,0.03992,39949040000,1601078754.3
TQBR,2014-08-22,0.03927,34167010000,1354837053.0
TQBR,2014-08-25,0.04011,22152870000,882848089.6
TQBR,2014-08-26,0.04,21887830000,878199656.5
TQBR,2014-08-27,0.03981,18277820000,731509519.0
TQBR,2014-08-28,0.03838,52173710000,2015264112.7
TQBR,2014-08-29,0.0384,24614950000,938533540.2
TQBR,2014-09-01,0.03832,30965330000,1191129358.0
TQBR,2014-09-02,0.03837,17702370000,678813504.8
TQBR,2014-09-03,0.03979,49008560000,1929156657.1
TQBR,2014-09-04,0.04085,43772210000,1760372627.8
TQBR,2014-09-05,0.04149,41957650000,1727115294.1
TQBR,2014-09-08,0.04061,22836540000,935737310.3
TQBR,2014-09-09,0.04067,19551390000,799072126.5
TQBR,2014-09-10,0.04067,15971010000,647640287.7
TQBR,2014-09-11,0.03985,25183110000,1014404795.8
TQBR,2014-09-12,0.03974,23753870000,947190275.3
TQBR,2014-09-15,0.03935,29930630000,1180594162.6
TQBR,2014-09-16,0.04018,23443680000,935896494.5
TQBR,2014-09-17,0.04035,21582630000,867335877.9
TQBR,2014-09-18,0.0401,14554980000,585978907.3
TQBR,2014-09-19,0.03999,28307660000,1126116515.2
TQBR,2014-09-22,0.03953,12200080000,485546404.7
TQBR,2014-09-23,0.04043,21088340000,845783916.9
TQBR,2014-09-24,0.04082,17626830000,720322504.8
TQBR,2014-09-25,0.04044,18729570000,763877462.1
TQBR,2014-09-26,0.04016,17915420000,718800985.0
TQBR,2014-09-29,0.03925,19085620000,757485630.5
TQBR,2014-09-30,0.03804,19268730000,755303434.7
TQBR,2014-10-01,0.0382,19258860000,745972630.9
TQBR,2014-10-02,0.03806,24709970000,943829745.4
TQBR,2014-10-03,0.0388,17914180000,691368596.9
TQBR,2014-10-06,0.03983,17931860000,710683903.8
TQBR,2014-10-07,0.03919,19531410000,767473444.3
TQBR,2014-10-08,0.03833,19775720000,764428065.9
TQBR,2014-10-09,0.03853,19045510000,737590013.2
TQBR,2014-10-10,0.03852,28863080000,1108672701.2
TQBR,2014-10-13,0.03905,23786260000,931664777.0
TQBR,2014-10-14,0.0395,20556460000,809494479.4
TQBR,2014-10-15,0.03895,26578430000,1041694791.6
TQBR,2014-10-16,0.03865,26441090000,1036151305.2
TQBR,2014-10-17,0.03951,16963640000,668133561.8
TQBR,2014-10-20,0.0394,17481190000,690787898.6
TQBR,2014-10-21,0.03904,18541110000,727652764.4
TQBR,2014-10-22,0.0383,21045270000,811669094.4
TQBR,2014-10-23,0.03777,17395470000,659845505.5
TQBR,2014-10-24,0.03837,16344270000,618160204.7
TQBR,2014-10-27,0.03845,21922720000,849441572.4
TQBR,2014-10-28,0.03885,20716480000,805188956.4
TQBR,2014-10-29,0.0396,34505490000,1358796701.3
TQBR,2014-10-30,0.03983,43488110000,1722674914.2
TQBR,2014-10-31,0.03993,59878890000,2364935013.2
TQBR,2014-11-03,0.04009,16277150000,649824883.9
TQBR,2014-11-05,0.04001,41227810000,1642976545.7
TQBR,2014-11-06,0.04018,38200520000,1542249973.3
TQBR,2014-11-07,0.04032,53091800000,2149012695.8
TQBR,2014-11-10,0.04219,40033750000,1644598823.0
TQBR,2014-11-11,0.04203,93467360000,4061230959.1
TQBR,2014-11-12,0.04391,100224630000,4341352003.8
